종목명,종목코드,기사날짜,기사제목,기사링크,긍정확률,부정확률,대상기업,산업분류,분석일시,감성분류
씨이랩,189330,2019-03-07,"네이버 클라우드 플랫폼, 씨이랩 우유니와 클라우드 버전 출시",https://n.news.naver.com/mnews/article/030/0002790792?sid=105,0.477,0.523,씨이랩,일반,2025-09-20 16:11:24,부정
아이비젼웍스,469750,2019-03-06,초연결 지능화 시대 이끌 ‘100대 혁신기업’ 들여다보니... 빅데이터·...,https://n.news.naver.com/mnews/article/009/0004315244?sid=004,0.5235,0.4765,아이비젼웍스,일반,2025-09-20 16:09:22,긍정
데이터스트림즈,199150,2019-02-27,"데이터스트림즈, 한국폴리텍대학과 빅데이터 인재양성 업무협약 체결",https://n.news.naver.com/mnews/article/030/0002788483?sid=101,0.506,0.494,데이터스트림즈,일반,2025-09-20 16:11:24,긍정
데이터스트림즈,199150,2019-02-27,"데이터스트림즈, 한국폴리텍대학 서울강서캠퍼스와 업무협약 체결",http://www.itdaily.kr/news/articleView.html?idxno=93323,0.7428,0.2572,데이터스트림즈,일반,2025-09-20 16:07:04,긍정
유니포인트,121060,2019-02-19,"`CIO 서밋 2019' 게임 체인저 기술, AI·빅데이터·클라우드 집중 조명",https://n.news.naver.com/mnews/article/030/0002785959?sid=101,0.3641,0.6359,유니포인트,일반,2025-09-20 16:11:24,부정
슈어소프트테크,298830,2019-02-01,"KST인텔리전스-슈어소프트테크, '마카롱 택시' 위해 빅데이터 기술 협력",http://www.autodaily.co.kr/news/articleView.html?idxno=407404,0.4998,0.5002,슈어소프트테크,일반,2025-09-20 16:06:24,부정
엣지파운드리,105550,2019-01-29,"'LF 엣지' 새 파운데이션 설립··· 리눅스 재단, 엣지 지원 강화한다",http://www.ciokorea.com/news/115941,0.4646,0.5354,엣지파운드리,일반,2025-09-20 16:06:27,부정
엣지파운드리,105550,2019-01-29,'엣지컴퓨팅 이노베이션 2019' 뜨거운 관심…초저지연의 초연결사회 가...,https://n.news.naver.com/mnews/article/030/0002779912?sid=101,0.378,0.622,엣지파운드리,일반,2025-09-20 16:11:24,부정
컨텍,451760,2019-01-28,"제주혁신센터, 시드머니 투자기업 '베드라디오·컨텍' 선정",https://n.news.naver.com/mnews/article/421/0003806953?sid=102,0.5232,0.4768,컨텍,일반,2025-09-20 16:14:03,긍정
아이퀘스트,262840,2019-01-21,"아이퀘스트 ‘얼마에요-경리봇’, 빅데이터 활용한 자동 분개 특허 획득",https://n.news.naver.com/mnews/article/030/0002777061?sid=004,0.5235,0.4765,아이퀘스트,일반,2025-09-20 16:11:24,긍정
노드메이슨,317860,2019-01-14,[주간 클라우드 동향] 로봇·자율주행차가 클라우드와 만나면,https://n.news.naver.com/mnews/article/138/0002069267?sid=004,0.5401,0.4599,노드메이슨,일반,2025-09-20 16:12:52,긍정
데이터스트림즈,199150,2018-12-14,[2018년 해외에서 인정받은 국산 데이터관리SW] 데이터스트림즈,http://www.itdaily.kr/news/articleView.html?idxno=92254,0.7428,0.2572,데이터스트림즈,일반,2025-09-20 16:07:04,긍정
비아이매트릭스,413640,2018-12-14,[2018년 해외에서 인정받은 국산 기업용SW] 비아이매트릭스,http://www.itdaily.kr/news/articleView.html?idxno=92271,0.7428,0.2572,비아이매트릭스,일반,2025-09-20 16:07:04,긍정
퓨처코어,151910,2018-12-12,"인텔 vs. 스냅드래곤 : HP 엔비 x2 테스트로 알아본 속도, 배터리 시간 ...",http://www.itworld.co.kr/news/112971,0.3777,0.6223,퓨처코어,일반,2025-09-20 16:07:06,부정
유디엠텍,389680,2018-12-11,“미래 공장서 가장 연륜있는 엔지니어는 AI”,https://n.news.naver.com/mnews/article/020/0003186412?sid=101,0.3688,0.6312,유디엠텍,일반,2025-09-20 16:11:01,부정
나라소프트,288490,2018-12-03,"나라소프트, '가상현실스포츠실'로 전인교육의 장 마련",https://n.news.naver.com/mnews/article/008/0004141222?sid=101,0.3578,0.6422,나라소프트,일반,2025-09-20 16:08:56,부정
데이터스트림즈,199150,2018-11-28,"데이터스트림즈, '베트남 다낭시 위고(Wego) 스마트시티 사전 타당성 조...",https://n.news.naver.com/mnews/article/030/0002763263?sid=101,0.3797,0.6203,데이터스트림즈,일반,2025-09-20 16:11:24,부정
쓰리빌리언,394800,2018-11-27,"마크로젠·쓰리빌리언, 희귀질환 유전자 진단제품 출시 계약",https://n.news.naver.com/mnews/article/029/0002494662?sid=105,0.4973,0.5027,쓰리빌리언,일반,2025-09-20 16:11:10,부정
쓰리빌리언,394800,2018-11-27,"쓰리빌리언-마크로젠, 희귀질환 유전자 진단 공동제품 계약",https://n.news.naver.com/mnews/article/092/0002151234?sid=105,0.4496,0.5504,쓰리빌리언,일반,2025-09-20 16:12:19,부정
쓰리빌리언,394800,2018-11-27,"마크로젠, 쓰리빌리언과 '희귀질환 유전자 진단 시장' 공략",https://n.news.naver.com/mnews/article/014/0004133837?sid=103,0.4492,0.5508,쓰리빌리언,일반,2025-09-20 16:09:43,부정
쓰리빌리언,394800,2018-11-27,"마크로젠-쓰리빌리언, 희귀질환 유전자 진단 공동 제품 출시 계약",http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2018112712052661728,0.5,0.5,쓰리빌리언,일반,2025-09-20 16:06:12,부정
쓰리빌리언,394800,2018-11-27,"마크로젠, 쓰리빌리언과 '희귀질환 유전자 진단 제품' 공동 개발",https://n.news.naver.com/mnews/article/215/0000708830?sid=101,0.4078,0.5922,쓰리빌리언,일반,2025-09-20 16:13:14,부정
데이터스트림즈,199150,2018-11-27,"데이터스트림즈, '베트남 다낭시 WeGO 스마트시티 사전 타당성 조사' 완...",http://www.itdaily.kr/news/articleView.html?idxno=91952,0.7428,0.2572,데이터스트림즈,일반,2025-09-20 16:07:04,긍정
인지소프트,100030,2018-11-23,"마이크로소프트, 클라우드ㆍAI 기술로 헬스케어 산업 고도화",http://www.it-b.co.kr/news/articleView.html?idxno=25994,0.3578,0.6422,인지소프트,일반,2025-09-20 16:06:42,부정
데이터스트림즈,199150,2018-11-22,"금감원, 섭테크(SupTech) 인프라 구축 사업자로 '데이터스트림즈' 선정",https://n.news.naver.com/mnews/article/030/0002761916?sid=101,0.3812,0.6188,데이터스트림즈,일반,2025-09-20 16:11:24,부정
LG씨엔에스,064400,2018-11-21,엑스레이 영상 분석 15초면 끝…LG 씨엔에스·루닛 맞손,https://n.news.naver.com/mnews/article/028/0002433151?sid=105,0.3839,0.6161,LG씨엔에스,일반,2025-09-20 16:11:09,부정
그린리소스,402490,2018-11-17,"구글, 클라우드 총괄 다이앤 그린 교체…오라클 사장 출신 영입",https://n.news.naver.com/mnews/article/001/0010473944?sid=105,0.2722,0.7278,그린리소스,일반,2025-09-20 16:08:20,부정
이노룰스,296640,2018-11-09,"이노룰스-고려대 구로병원, AI기반 의료 리빙랩 연구 협약 체결",https://n.news.naver.com/mnews/article/030/0002757288?sid=102,0.3862,0.6138,이노룰스,일반,2025-09-20 16:11:23,부정
KS인더스트리,101000,2018-11-08,"LH, 아파트에 적합한 초소형 IoT 전기차 충전소 개발",https://n.news.naver.com/mnews/article/030/0002757033?sid=101,0.4003,0.5997,KS인더스트리,일반,2025-09-20 16:11:23,부정
파이버프로,368770,2018-11-02,"플루크네트웍스, 옵티파이버 프로 'HDR OTDR' 출시",http://www.datanet.co.kr/news/articleView.html?idxno=127989,0.5872,0.4128,파이버프로,일반,2025-09-20 16:06:29,긍정
이삭엔지니어링,351330,2018-10-30,"이삭엔지니어링, '플러그앤탭' 플랫폼으로 산업용IoT 시장 선도",https://n.news.naver.com/mnews/article/030/0002753206?sid=105,0.3578,0.6422,이삭엔지니어링,일반,2025-09-20 16:11:23,부정
와이지-원,019210,2018-10-29,"와이지-원, 전일 대비 약 -4% 하락한 9,520원",https://n.news.naver.com/mnews/article/215/0000696955?sid=101,0.3641,0.6359,와이지-원,일반,2025-09-20 16:13:14,부정
우리엔터프라이즈,037400,2018-10-23,"[PRNewswire] 알리바바 클라우드, 엔터프라이즈DB와 기술 파트너십 확대",https://n.news.naver.com/mnews/article/001/0010419237?sid=104,0.5806,0.4194,우리엔터프라이즈,일반,2025-09-20 16:08:20,긍정
데이터스트림즈,199150,2018-10-16,"데이터스트림즈, 싱가포르에 '수퍼 DW' 등 기술력 소개",http://www.itdaily.kr/news/articleView.html?idxno=91331,0.7428,0.2572,데이터스트림즈,일반,2025-09-20 16:07:04,긍정
비아이매트릭스,413640,2018-10-10,"비아이매트릭스, 데이터 시각화…사용자 중심 분석 플랫폼",https://n.news.naver.com/mnews/article/009/0004231525?sid=105,0.3911,0.6089,비아이매트릭스,일반,2025-09-20 16:09:22,부정
데이터스트림즈,199150,2018-10-05,"폴리텍대 스마트금융과 5명, 데이터스트림즈 동반 입사",https://n.news.naver.com/mnews/article/001/0010380497?sid=101,0.506,0.494,데이터스트림즈,일반,2025-09-20 16:08:20,긍정
엔지스테크널러지,208860,2018-10-05,"엔지스테크널러지, 시리우스 XM과 제휴 커넥티드 내비게이션 솔루션 선...",https://n.news.naver.com/mnews/article/008/0004113738?sid=101,0.5933,0.4067,엔지스테크널러지,일반,2025-09-20 16:08:56,긍정
엔지스테크널러지,208860,2018-10-05,"엔지스테크널러지, ‘시리우스 XM’과 1.067만 달러 규모 공급 계약 체결",https://n.news.naver.com/mnews/article/015/0004021087?sid=101,0.5897,0.4103,엔지스테크널러지,일반,2025-09-20 16:10:03,긍정
엔지스테크널러지,208860,2018-10-05,"엔지스테크널러지, 북미 ‘시리우스 XM’과 대규모 공급 계약 체결",https://n.news.naver.com/mnews/article/277/0004328364?sid=101,0.6032,0.3968,엔지스테크널러지,일반,2025-09-20 16:13:23,긍정
엔지스테크널러지,208860,2018-10-05,"엔지스테크널러지, ‘시리우스 XM’과 5일 대규모 공급 계약 체결",https://n.news.naver.com/mnews/article/366/0000416836?sid=004,0.5702,0.4298,엔지스테크널러지,일반,2025-09-20 16:13:47,긍정
엔지스테크널러지,208860,2018-10-05,"엔지스테크널러지, ‘시리우스 XM’과 내비게이션 앱· 솔루션 공급 계...",https://n.news.naver.com/mnews/article/020/0003173151?sid=101,0.585,0.415,엔지스테크널러지,일반,2025-09-20 16:11:00,긍정
데이터스트림즈,199150,2018-09-26,데이터스트림즈 창립 17주년 맞아 직원에 '영업성공 노하우' 특강,https://n.news.naver.com/mnews/article/030/0002743781?sid=101,0.3577,0.6423,데이터스트림즈,일반,2025-09-20 16:11:23,부정
아이빔테크놀로지,460470,2018-09-05,"아이빔테크놀로지, 3차원 생체현미경 출시",https://n.news.naver.com/mnews/article/030/0002738831?sid=102,0.5082,0.4918,아이빔테크놀로지,일반,2025-09-20 16:11:23,긍정
이삭엔지니어링,351330,2018-09-03,"이삭엔지니어링, 태광데이터시스템과 손잡고 '스마트팩토리' 선도",https://n.news.naver.com/mnews/article/030/0002738167?sid=101,0.6052,0.3948,이삭엔지니어링,일반,2025-09-20 16:11:23,긍정
비아이매트릭스,413640,2018-09-01,"[월드가 만난 사람] ""빅데이터 분석 SW 분야 장영실상 첫 수상, 이젠 세...",http://www.itdaily.kr/news/articleView.html?idxno=90765,0.7428,0.2572,비아이매트릭스,일반,2025-09-20 16:07:04,긍정
KT지니뮤직,043610,2018-08-23,"지니뮤직 ""AI 기반 미래형 음악플랫폼 만든다""",http://www.wolyo.co.kr/news/articleView.html?idxno=66550,0.6416,0.3584,KT지니뮤직,일반,2025-09-20 16:07:41,긍정
KT지니뮤직,043610,2018-08-22,KT 지니뮤직 ‘5G 뮤직플랫폼’ 2022 플랜,https://n.news.naver.com/mnews/article/016/0001432299?sid=105,0.3577,0.6423,KT지니뮤직,일반,2025-09-20 16:10:18,부정
비아이매트릭스,413640,2018-08-19,[IR52 장영실상] 비아이매트릭스 / 데이터 통합 분석 플랫폼 `아이스트림...,https://n.news.naver.com/mnews/article/009/0004203502?sid=101,0.5088,0.4912,비아이매트릭스,일반,2025-09-20 16:09:22,긍정
메디젠휴먼케어,236340,2018-08-14,"정부 ""유전체 빅데이터 푼다"" 말뿐…바이오기업 美中으로 엑소더스",https://n.news.naver.com/mnews/article/009/0004201322?sid=101,0.3596,0.6404,메디젠휴먼케어,일반,2025-09-20 16:09:22,부정
프로티나,468530,2018-08-14,"인공근육, 서버없는 딥러닝 칩…안 해본 연구 ‘전폭지원’",https://n.news.naver.com/mnews/article/018/0004171581?sid=101,0.5088,0.4912,프로티나,일반,2025-09-20 16:10:23,긍정
메디젠휴먼케어,236340,2018-08-03,"[바이오 유망기업]③메디젠휴먼케어, 유전체 데이터로 맞춤형 정밀헬스...",https://n.news.naver.com/mnews/article/018/0004164378?sid=101,0.539,0.461,메디젠휴먼케어,일반,2025-09-20 16:10:23,긍정
쓰리빌리언,394800,2018-07-12,"AI 유전자 진단 스타트업 쓰리빌리언, 30억 투자 유치",https://n.news.naver.com/mnews/article/092/0002141561?sid=105,0.5252,0.4748,쓰리빌리언,일반,2025-09-20 16:12:19,긍정
쓰리빌리언,394800,2018-07-11,희귀질환 진단 스타트업 쓰리빌리언 30억원 투자 유치,https://n.news.naver.com/mnews/article/011/0003345565?sid=101,0.3947,0.6053,쓰리빌리언,일반,2025-09-20 16:09:33,부정
쓰리빌리언,394800,2018-07-11,AI 기반 희귀질환 유전자 진단 스타트업 '쓰리빌리언' 30억원 투자 유치,https://n.news.naver.com/mnews/article/366/0000410496?sid=101,0.5569,0.4431,쓰리빌리언,일반,2025-09-20 16:13:47,긍정
쓰리빌리언,394800,2018-07-11,"AI 기반 희귀질환 유전자 진단 스타트업 쓰리빌리언, 30억 원 규모 투자...",http://platum.kr/archives/103085,0.5096,0.4904,쓰리빌리언,일반,2025-09-20 16:06:14,긍정
쓰리빌리언,394800,2018-07-11,"AI 기반 희귀질환 유전자 진단 스타트업 쓰리빌리언, 30억 원 투자 유치",http://www.venturesquare.net/765845,0.5462,0.4538,쓰리빌리언,일반,2025-09-20 16:07:40,긍정
트윔,290090,2018-07-11,"트윔, 산업용 AI검사로봇 기술 공개",http://www.betanews.net:8080/article/879397.html,0.4075,0.5925,트윔,일반,2025-09-20 16:06:25,부정
트윔,290090,2018-07-10,"트윔, 국제인공지능대전 참가…산업용 AI검사로봇 기술 공개",https://n.news.naver.com/mnews/article/009/0004182041?sid=101,0.3823,0.6177,트윔,일반,2025-09-20 16:09:21,부정
트윔,290090,2018-07-10,"트윔, 산업용 AI검사로봇 기술 공개…시장 공략 본격화",https://n.news.naver.com/mnews/article/031/0000453582?sid=101,0.3628,0.6372,트윔,일반,2025-09-20 16:12:02,부정
트윔,290090,2018-07-10,"트윔, '국제인공지능대전'서 산업용 AI검사로봇 기술 선보여",http://www.it-b.co.kr/news/articleView.html?idxno=22566,0.3578,0.6422,트윔,일반,2025-09-20 16:06:42,부정
판도라티비,202960,2018-07-05,"판도라티비 프리즘(Prism), 동영상 소셜광고 플랫폼으로 광고시장 주도",https://n.news.naver.com/mnews/article/215/0000657569?sid=101,0.3592,0.6408,판도라티비,일반,2025-09-20 16:13:14,부정
이노벡스,279060,2018-06-11,‘AIoT 집중 조명’ 컴퓨텍스 2018 성료,http://platum.kr/?p=101562,0.3596,0.6404,이노벡스,일반,2025-09-20 16:06:14,부정
이노벡스,279060,2018-06-04,"[컴퓨텍스 2018] ""전 세계 기술 생태계 구축하는 역할 할 것""",https://n.news.naver.com/mnews/article/031/0000448807?sid=105,0.358,0.642,이노벡스,일반,2025-09-20 16:12:02,부정
데이터스트림즈,199150,2018-05-31,"(심수진의 코넥스 줌인)데이터스트림즈 ""기술력 갖춘 글로벌 데이터 전...",http://www.newstomato.com/ReadNews.aspx?no=827141,0.4324,0.5676,데이터스트림즈,일반,2025-09-20 16:07:30,부정
메디젠휴먼케어,236340,2018-05-30,"메디젠휴먼케어, 유전체로 잠재질병 사전 예측",https://n.news.naver.com/mnews/article/008/0004058032?sid=101,0.4485,0.5515,메디젠휴먼케어,일반,2025-09-20 16:08:56,부정
데이터스트림즈,199150,2018-05-16,"데이터스트림즈, '국가자금세탁 위험평가 시스템 구축' 성료",http://www.itdaily.kr/news/articleView.html?idxno=89119,0.7428,0.2572,데이터스트림즈,일반,2025-09-20 16:07:04,긍정
메디젠휴먼케어,236340,2018-05-09,"메디젠, 고대의료원과 정밀의료 빅데이터 융복합 연구 협약",https://n.news.naver.com/mnews/article/008/0004049159?sid=101,0.3578,0.6422,메디젠휴먼케어,일반,2025-09-20 16:08:56,부정
엣지파운드리,105550,2018-05-03,"셰퍼드 델테크놀로지스 CTO, ""실시간 데이터처리엔 `엣지컴퓨팅` 필수""",https://n.news.naver.com/mnews/article/029/0002462028?sid=105,0.3588,0.6412,엣지파운드리,일반,2025-09-20 16:11:10,부정
데이터스트림즈,199150,2018-05-02,"[혁신기업을 가다]데이터스트림즈, 2020년 글로벌 톱 3 데이터통합 전문...",https://n.news.naver.com/mnews/article/030/0002704317?sid=101,0.5143,0.4857,데이터스트림즈,일반,2025-09-20 16:11:23,긍정
컴퍼니케이,307930,2018-04-25,KAIST-컴퍼니케이파트너스 발전기금 약정식,http://www.joongdo.co.kr/main/view.php?key=20180425010011115,0.506,0.494,컴퍼니케이,일반,2025-09-20 16:07:08,긍정
